num_encoding_variables,log_num_polynomials,num_variables,run,std_prover_ms,std_verifier_ms,std_proof_bytes,zk_prover_ms,zk_verifier_ms,zk_proof_bytes
16,8,24,0,3181.353,12.542,765180,3382.879,15.585,892725
16,8,24,1,3189.456,12.582,765180,3282.058,16.068,892725
16,8,24,2,3203.756,12.457,765180,3403.614,15.861,892725
16,8,24,3,3234.437,12.562,765180,3336.937,15.678,892725
16,8,24,4,3237.391,12.516,765180,3364.249,15.941,892725
16,8,24,5,3263.678,12.948,765180,3351.611,16.606,892725
16,8,24,6,3287.616,12.815,765180,3391.853,16.222,892725
16,8,24,7,3276.261,13.016,765180,3362.193,16.374,892725
16,8,24,8,3285.256,12.896,765180,3386.985,15.919,892725
16,8,24,9,3299.729,12.905,765180,3381.728,16.244,892725
16,8,24,median,3250.534,12.699,765180,3372.989,16.004,892725
18,8,26,0,13289.593,15.080,889004,13595.734,18.795,1016613
18,8,26,1,13373.597,15.502,889004,13753.114,18.316,1016613
18,8,26,2,13435.093,14.849,889004,13574.219,18.718,1016613
18,8,26,3,13376.245,14.888,889004,13584.208,19.810,1016613
18,8,26,4,13346.288,14.925,889004,13616.366,18.589,1016613
18,8,26,5,13350.637,14.720,889004,13511.426,18.510,1016613
18,8,26,6,13350.344,15.090,889004,13518.834,18.690,1016613
18,8,26,7,13341.664,14.674,889004,13548.257,18.570,1016613
18,8,26,8,13428.594,14.879,889004,13654.156,18.715,1016613
18,8,26,9,13354.010,14.923,889004,13641.997,18.505,1016613
18,8,26,median,13352.323,14.906,889004,13589.971,18.639,1016613
20,8,28,0,55865.945,16.991,1024860,56348.407,20.757,1152533
20,8,28,1,55846.375,17.443,1024860,55887.502,21.089,1152533
20,8,28,2,55097.765,17.014,1024860,56293.252,22.920,1152533
20,8,28,3,55342.465,17.318,1024860,55885.608,21.262,1152533
20,8,28,4,55303.268,17.442,1024860,56150.378,21.376,1152533
20,8,28,5,55438.138,17.037,1024860,57380.289,21.443,1152533
20,8,28,6,55633.676,17.806,1024860,55942.510,21.261,1152533
20,8,28,7,55404.377,16.989,1024860,56153.828,21.154,1152533
20,8,28,8,55578.996,17.458,1024860,56154.330,21.723,1152533
20,8,28,9,55499.460,18.054,1024860,55894.119,20.785,1152533
20,8,28,median,55468.799,17.380,1024860,56152.103,21.262,1152533
