DivRem, 0.000611
Program, 0.012080041
Program, 0.014818334
EdDecompress, 0.040813208
AddSub, 0.198390334
Program, 0.009337125
AddSub, 0.319126625
Bitwise, 0.382697042
ShiftLeft, 0.285163625
Lt, 0.060191041
Bitwise, 0.279688334
Mul, 0.518582041
Bitwise, 0.172919667
AddSub, 0.537792333
ShiftRight, 0.220530292
Byte, 0.166308625
Program, 0.011690875
Lt, 0.058818084
Byte, 0.200151708
Byte, 0.147758458
Byte, 0.177873708
CPU, 0.963446958
Program, 0.019501792
CPU, 0.985666417
CPU, 1.000320792
CPU, 1.048212916
CPU, 1.14747225
Program, 0.009505
CPU, 1.158494959
CPU, 1.164939042
Program, 0.011789083
AddSub, 0.222791292
ShiftRight, 0.805446792
Byte, 0.166888
Byte, 0.139873791
CPU, 0.900518167
Program, 0.012016458
AddSub, 0.349426167
Byte, 0.105673583
Byte, 0.127192792
CPU, 0.66300125
Program, 0.016880583
AddSub, 0.198927167
Byte, 0.147977041
CPU, 0.609150167
Program, 0.011419583
Byte, 0.118124417
Program, 0.0114035
CPU, 0.620685375
Byte, 0.105537208
CPU, 0.588017583
Program, 0.021638708
Byte, 0.118268833
CPU, 0.603240958
AddSub, 0.20704875
Program, 0.009656167
Byte, 0.104023875
AddSub, 0.187288917
CPU, 0.561995667
Program, 0.01209275
Byte, 0.086059833
Program, 0.018283916
Program, 0.013738625
Byte, 0.1075845
Program, 0.013044083
Byte, 0.120825292
Program, 0.016389333
Program, 0.019130292
Program, 0.023110084
Byte, 0.144052542
Byte, 0.15940175
Byte, 0.122023958
Byte, 0.131175084
AddSub, 0.337860916
CPU, 0.51840925
CPU, 0.615473209
CPU, 0.513199958
AddSub, 1.135143583
AddSub, 1.157727208
CPU, 1.5529566670000001
CPU, 1.381863166
CPU, 1.636753667
Program, 0.012783541
Lt, 0.053819416
Byte, 0.08898675
Bitwise, 0.224624125
AddSub, 0.659134208
CPU, 1.043265875
MemoryFinalize, 0.005658917
MemoryProgram, 0.007777166
Program, 0.007059084
MemoryInit, 0.006381708
Byte, 0.093220167
CPU, 0.135696417
Program, 0.009612875
AddSub, 0.19295475
Byte, 0.134450959
CPU, 0.649099166
Program, 0.013683791
AddSub, 0.070963042
Byte, 0.101866958
CPU, 0.400010791
Program, 0.036935375
Byte, 0.181707291
CPU, 1.105238583
Program, 0.025268958
Byte, 0.147082292
EdAddAssign, 21.518299375
CPU, 0.399717459
Program, 0.015895792
CPU, 0.6345505
Byte, 0.103611291
AddSub, 0.21324175
Program, 0.021477666
AddSub, 0.072956875
Lt, 0.052387625
Byte, 0.072929791
ShiftLeft, 0.14828175
Bitwise, 0.186472292
CPU, 0.4692005
ShiftRight, 0.64568425
DivRem, 0.001150458
Program, 0.0107665
Program, 0.013774917
EdDecompress, 0.043981959
Byte, 0.172817791
AddSub, 0.333035459
Mul, 0.503628917
Bitwise, 0.181716458
ShiftRight, 0.69315875
CPU, 1.296311542
Program, 0.010356208
ShiftLeft, 0.300152042
AddSub, 0.200333625
CPU, 1.5084579580000002
Program, 0.011457916
Lt, 0.060884333
CPU, 1.594340584
Program, 0.01256675
CPU, 1.632936125
Byte, 0.133528542
Byte, 0.150835375
Byte, 0.142665708
AddSub, 0.229739583
CPU, 1.7646125000000001
Program, 0.017860167
Byte, 0.080828791
CPU, 1.836187417
CPU, 1.859996292
CPU, 1.863458625
Program, 0.01074175
Program, 0.010033208
Byte, 0.114463833
CPU, 1.891841833
Program, 0.009012292
CPU, 1.356606
Program, 0.009171917
CPU, 1.93676625
Program, 0.01104875
AddSub, 0.185462333
AddSub, 0.196161167
AddSub, 0.206442834
AddSub, 0.320400083
Byte, 0.117615708
Byte, 0.121514208
AddSub, 0.368304416
Byte, 0.145648708
Bitwise, 0.315075875
Bitwise, 0.212950084
ShiftRight, 0.154573542
Lt, 0.050004417
Byte, 0.111948375
Byte, 0.117332666
CPU, 0.525301167
Program, 0.011013959
Byte, 0.094709416
CPU, 0.571143584
Program, 0.011568417
Byte, 0.104262041
CPU, 0.569020584
Program, 0.01170325
Byte, 0.10891125
EdAddAssign, 11.846631208
Program, 0.02723675
Byte, 0.147405542
CPU, 0.741024292
CPU, 0.808802833
Program, 0.017385375
Byte, 0.123904916
Program, 0.016581625
CPU, 0.577566958
Byte, 0.098079125
CPU, 0.6214275
Program, 0.009829959
AddSub, 0.182582791
Byte, 0.14457475
CPU, 0.624215916
Program, 0.011496708
Byte, 0.115608667
MemoryFinalize, 0.004406458
MemoryInit, 0.004486041
MemoryProgram, 0.008619917
Program, 0.008889583
Byte, 0.083531375
CPU, 0.23016325
AddSub, 0.101502416
Program, 0.010709708
Byte, 0.132569042
CPU, 0.564347542
Program, 0.028940875
Byte, 0.098426709
AddSub, 0.174815459
Program, 0.030289584
Byte, 0.124698208
CPU, 0.541449458
CPU, 0.493170167
Program, 0.00947625
AddSub, 0.198125
CPU, 0.720283666
Bitwise, 0.271776625
Byte, 0.105738
Lt, 0.055551292
Program, 0.011504208
Byte, 0.107545875
AddSub, 0.252179
CPU, 0.714496417
Program, 0.039531917
Byte, 0.092524292
AddSub, 0.124413625
CPU, 0.354275333
Program, 0.021112
AddSub, 0.084010875
Byte, 0.113711625
CPU, 0.332299959
Program, 0.026534584
AddSub, 0.082331834
Byte, 0.097036708
ShiftLeft, 0.176663667
Bitwise, 0.221377167
Lt, 0.260809
CPU, 0.360856875
ShiftRight, 0.644281375
